Species,Treatment,Dish#,Seed#,DayGerm
RB,C,1,1,3
RB,C,1,2,3
RB,C,1,3,3
RB,C,1,4,3
RB,C,2,1,3
RB,C,2,2,3
RB,C,2,3,3
RB,C,2,4,3
RB,C,3,1,3
RB,C,3,2,3
RB,C,3,3,3
RB,C,3,4,3
RB,C,4,1,3
RB,C,4,2,3
RB,C,4,3,3
RB,C,4,4,3
RB,C,5,1,3
RB,C,5,2,3
RB,C,5,3,3
RB,C,5,4,5
RB,C,6,1,3
RB,C,6,2,3
RB,C,6,3,3
RB,C,6,4,3
RB,C,7,1,3
RB,C,7,2,3
RB,C,7,3,3
RB,C,7,4,3
RB,C,8,1,3
RB,C,8,2,3
RB,C,8,3,3
RB,C,8,4,3
RB,C,9,1,3
RB,C,9,2,3
RB,C,9,3,3
RB,C,9,4,3
RB,C,10,1,3
RB,C,10,2,3
RB,C,10,3,5
RB,C,10,4,0
RB,E,1,1,3
RB,E,1,2,3
RB,E,1,3,3
RB,E,1,4,3
RB,E,2,1,3
RB,E,2,2,3
RB,E,2,3,3
RB,E,2,4,3
RB,E,3,1,3
RB,E,3,2,3
RB,E,3,3,3
RB,E,3,4,9
RB,E,4,1,3
RB,E,4,2,3
RB,E,4,3,3
RB,E,4,4,9
RB,E,5,1,3
RB,E,5,2,3
RB,E,5,3,4
RB,E,5,4,4
RB,E,6,1,3
RB,E,6,2,3
RB,E,6,3,3
RB,E,6,4,3
RB,E,7,1,3
RB,E,7,2,3
RB,E,7,3,3
RB,E,7,4,0
RB,E,8,1,3
RB,E,8,2,3
RB,E,8,3,3
RB,E,8,4,3
RB,E,9,1,3
RB,E,9,2,3
RB,E,9,3,4
RB,E,9,4,0
RB,E,10,1,3
RB,E,10,2,3
RB,E,10,3,3
RB,E,10,4,3
BS,C,1,1,0
BS,C,1,2,0
BS,C,1,3,0
BS,C,1,4,0
BS,C,2,1,0
BS,C,2,2,0
BS,C,2,3,0
BS,C,2,4,0
BS,C,3,1,0
BS,C,3,2,0
BS,C,3,3,0
BS,C,3,4,0
BS,C,4,1,0
BS,C,4,2,0
BS,C,4,3,0
BS,C,4,4,0
BS,C,5,1,9
BS,C,5,2,11
BS,C,5,3,12
BS,C,5,4,0
BS,C,6,1,7
BS,C,6,2,9
BS,C,6,3,0
BS,C,6,4,0
BS,C,7,1,12
BS,C,7,2,12
BS,C,7,3,0
BS,C,7,4,0
BS,C,8,1,13
BS,C,8,2,14
BS,C,8,3,0
BS,C,8,4,0
BS,C,9,1,7
BS,C,9,2,14
BS,C,9,3,0
BS,C,9,4,0
BS,C,10,1,10
BS,C,10,2,12
BS,C,10,3,0
BS,C,10,4,0
BS,E,1,1,7
BS,E,1,2,12
BS,E,1,3,0
BS,E,1,4,0
BS,E,2,1,14
BS,E,2,2,0
BS,E,2,3,0
BS,E,2,4,0
BS,E,3,1,11
BS,E,3,2,14
BS,E,3,3,0
BS,E,3,4,0
BS,E,4,1,14
BS,E,4,2,0
BS,E,4,3,0
BS,E,4,4,0
BS,E,5,1,0
BS,E,5,2,0
BS,E,5,3,0
BS,E,5,4,0
BS,E,6,1,0
BS,E,6,2,0
BS,E,6,3,0
BS,E,6,4,0
BS,E,7,1,7
BS,E,7,2,14
BS,E,7,3,0
BS,E,7,4,0
BS,E,8,1,0
BS,E,8,2,0
BS,E,8,3,0
BS,E,8,4,0
BS,E,9,1,13
BS,E,9,2,0
BS,E,9,3,0
BS,E,9,4,0
BS,E,10,1,9
BS,E,10,2,13
BS,E,10,3,13
BS,E,10,4,0
PB,C,1,1,3
PB,C,1,2,5
PB,C,1,3,10
PB,C,1,4,0
PB,C,2,1,3
PB,C,2,2,5
PB,C,2,3,9
PB,C,2,4,0
PB,C,3,1,5
PB,C,3,2,7
PB,C,3,3,0
PB,C,3,4,0
PB,C,4,1,4
PB,C,4,2,5
PB,C,4,3,0
PB,C,4,4,0
PB,C,5,1,5
PB,C,5,2,9
PB,C,5,3,9
PB,C,5,4,0
PB,C,6,1,4
PB,C,6,2,4
PB,C,6,3,5
PB,C,6,4,5
PB,C,7,1,3
PB,C,7,2,6
PB,C,7,3,0
PB,C,7,4,0
PB,C,8,1,6
PB,C,8,2,7
PB,C,8,3,9
PB,C,8,4,13
PB,C,9,1,4
PB,C,9,2,4
PB,C,9,3,0
PB,C,9,4,0
PB,C,10,1,4
PB,C,10,2,5
PB,C,10,3,6
PB,C,10,4,0
PB,E,1,1,4
PB,E,1,2,5
PB,E,1,3,0
PB,E,1,4,0
PB,E,2,1,6
PB,E,2,2,7
PB,E,2,3,9
PB,E,2,4,0
PB,E,3,1,5
PB,E,3,2,5
PB,E,3,3,5
PB,E,3,4,6
PB,E,4,1,6
PB,E,4,2,0
PB,E,4,3,0
PB,E,4,4,0
PB,E,5,1,5
PB,E,5,2,5
PB,E,5,3,0
PB,E,5,4,0
PB,E,6,1,3
PB,E,6,2,3
PB,E,6,3,6
PB,E,6,4,0
PB,E,7,1,5
PB,E,7,2,6
PB,E,7,3,0
PB,E,7,4,0
PB,E,8,1,6
PB,E,8,2,6
PB,E,8,3,7
PB,E,8,4,0
PB,E,9,1,7
PB,E,9,2,0
PB,E,9,3,0
PB,E,9,4,0
PB,E,10,1,4
PB,E,10,2,6
PB,E,10,3,6
PB,E,10,4,0
LB,C,1,1,3
LB,C,1,2,3
LB,C,1,3,3
LB,C,1,4,0
LB,C,2,1,3
LB,C,2,2,3
LB,C,2,3,3
LB,C,2,4,3
LB,C,3,1,3
LB,C,3,2,4
LB,C,3,3,4
LB,C,3,4,5
LB,C,4,1,3
LB,C,4,2,3
LB,C,4,3,3
LB,C,4,4,0
LB,C,5,1,3
LB,C,5,2,3
LB,C,5,3,3
LB,C,5,4,5
LB,C,6,1,3
LB,C,6,2,3
LB,C,6,3,3
LB,C,6,4,3
LB,C,7,1,4
LB,C,7,2,4
LB,C,7,3,6
LB,C,7,4,0
LB,C,8,1,4
LB,C,8,2,4
LB,C,8,3,4
LB,C,8,4,4
LB,C,9,1,3
LB,C,9,2,3
LB,C,9,3,0
LB,C,9,4,0
LB,C,10,1,3
LB,C,10,2,3
LB,C,10,3,3
LB,C,10,4,3
LB,E,1,1,3
LB,E,1,2,3
LB,E,1,3,4
LB,E,1,4,0
LB,E,2,1,3
LB,E,2,2,3
LB,E,2,3,3
LB,E,2,4,4
LB,E,3,1,3
LB,E,3,2,3
LB,E,3,3,3
LB,E,3,4,0
LB,E,4,1,4
LB,E,4,2,4
LB,E,4,3,5
LB,E,4,4,0
LB,E,5,1,3
LB,E,5,2,3
LB,E,5,3,3
LB,E,5,4,4
LB,E,6,1,3
LB,E,6,2,3
LB,E,6,3,3
LB,E,6,4,3
LB,E,7,1,3
LB,E,7,2,3
LB,E,7,3,4
LB,E,7,4,4
LB,E,8,1,3
LB,E,8,2,3
LB,E,8,3,0
LB,E,8,4,0
LB,E,9,1,3
LB,E,9,2,3
LB,E,9,3,3
LB,E,9,4,3
LB,E,10,1,3
LB,E,10,2,4
LB,E,10,3,4
LB,E,10,4,4
