Plant #,Treatment,Germinant #,Germination Day,Block
42,CON->FL,15,0,6
42,CON->FL,16,0,6
42,CON->FL,17,0,6
42,CON->FL,18,0,6
42,CON->FL,19,0,6
42,CON->FL,20,0,6
43,CON->FL,1,0,7
43,CON->FL,2,0,7
43,CON->FL,3,0,7
43,CON->FL,4,0,7
43,CON->FL,5,0,7
43,CON->FL,6,0,7
43,CON->FL,7,12,7
43,CON->FL,8,0,7
43,CON->FL,9,0,7
43,CON->FL,10,0,7
43,CON->FL,11,0,7
43,CON->FL,12,0,7
43,CON->FL,13,19,7
43,CON->FL,14,0,7
43,CON->FL,15,28,7
43,CON->FL,16,0,7
43,CON->FL,17,0,7
43,CON->FL,18,0,7
43,CON->FL,19,0,7
43,CON->FL,20,0,7
44,CON->FL,1,0,8
44,CON->FL,2,0,8
44,CON->FL,3,0,8
44,CON->FL,4,0,8
44,CON->FL,5,19,8
44,CON->FL,6,0,8
44,CON->FL,7,0,8
44,CON->FL,8,0,8
44,CON->FL,9,19,8
44,CON->FL,10,0,8
44,CON->FL,11,0,8
44,CON->FL,12,0,8
44,CON->FL,13,14,8
44,CON->FL,14,22,8
44,CON->FL,15,0,8
44,CON->FL,16,0,8
44,CON->FL,17,19,8
44,CON->FL,18,0,8
44,CON->FL,19,0,8
44,CON->FL,20,0,8
45,NC->FL,1,24,9
45,NC->FL,2,0,9
45,NC->FL,3,0,9
45,NC->FL,4,0,9
45,NC->FL,5,0,9
45,NC->FL,6,0,9
45,NC->FL,7,0,9
45,NC->FL,8,0,9
45,NC->FL,9,0,9
45,NC->FL,10,0,9
45,NC->FL,11,19,9
45,NC->FL,12,0,9
45,NC->FL,13,0,9
45,NC->FL,14,0,9
45,NC->FL,15,0,9
45,NC->FL,16,0,9
45,NC->FL,17,0,9
45,NC->FL,18,0,9
45,NC->FL,19,0,9
45,NC->FL,20,0,9
46,NC->FL,1,0,10
46,NC->FL,2,0,10
46,NC->FL,3,0,10
46,NC->FL,4,0,10
46,NC->FL,5,0,10
46,NC->FL,6,0,10
46,NC->FL,7,12,10
46,NC->FL,8,0,10
46,NC->FL,9,0,10
46,NC->FL,10,0,10
46,NC->FL,11,14,10
46,NC->FL,12,0,10
46,NC->FL,13,19,10
46,NC->FL,14,0,10
46,NC->FL,15,0,10
46,NC->FL,16,0,10
46,NC->FL,17,0,10
46,NC->FL,18,0,10
46,NC->FL,19,0,10
46,NC->FL,20,0,10
47,CON->FL,1,12,9
47,CON->FL,2,19,9
47,CON->FL,3,0,9
47,CON->FL,4,0,9
47,CON->FL,5,0,9
47,CON->FL,6,0,9
47,CON->FL,7,0,9
47,CON->FL,8,0,9
47,CON->FL,9,22,9
47,CON->FL,10,0,9
47,CON->FL,11,28,9
47,CON->FL,12,0,9
47,CON->FL,13,0,9
47,CON->FL,14,0,9
47,CON->FL,15,14,9
47,CON->FL,16,0,9
47,CON->FL,17,0,9
47,CON->FL,18,0,9
47,CON->FL,19,0,9
47,CON->FL,20,0,9
48,CON->NC,1,0,8
48,CON->NC,2,0,8
48,CON->NC,3,0,8
48,CON->NC,4,0,8
48,CON->NC,5,0,8
48,CON->NC,6,0,8
48,CON->NC,7,0,8
48,CON->NC,8,0,8
48,CON->NC,9,0,8
48,CON->NC,10,0,8
48,CON->NC,11,0,8
48,CON->NC,12,0,8
48,CON->NC,13,0,8
48,CON->NC,14,0,8
48,CON->NC,15,0,8
48,CON->NC,16,0,8
48,CON->NC,17,0,8
48,CON->NC,18,0,8
48,CON->NC,19,0,8
48,CON->NC,20,0,8
49,FL->NC,1,0,7
49,FL->NC,2,0,7
49,FL->NC,3,0,7
49,FL->NC,4,0,7
49,FL->NC,5,20,7
49,FL->NC,6,0,7
49,FL->NC,7,0,7
49,FL->NC,8,0,7
49,FL->NC,9,0,7
49,FL->NC,10,0,7
49,FL->NC,11,22,7
49,FL->NC,12,0,7
49,FL->NC,13,22,7
49,FL->NC,14,0,7
49,FL->NC,15,0,7
49,FL->NC,16,0,7
49,FL->NC,17,29,7
49,FL->NC,18,0,7
49,FL->NC,19,0,7
49,FL->NC,20,0,7
50,NC->FL,1,0,11
50,NC->FL,2,0,11
50,NC->FL,3,0,11
50,NC->FL,4,0,11
50,NC->FL,5,20,11
50,NC->FL,6,0,11
50,NC->FL,7,0,11
50,NC->FL,8,0,11
50,NC->FL,9,0,11
50,NC->FL,10,0,11
50,NC->FL,11,0,11
50,NC->FL,12,0,11
50,NC->FL,13,0,11
50,NC->FL,14,0,11
50,NC->FL,15,0,11
50,NC->FL,16,0,11
50,NC->FL,17,19,11
50,NC->FL,18,22,11
50,NC->FL,19,0,11
50,NC->FL,20,0,11
51,CON->NC,1,0,9
51,CON->NC,2,0,9
51,CON->NC,3,27,9
51,CON->NC,4,0,9
51,CON->NC,5,12,9
51,CON->NC,6,0,9
51,CON->NC,7,0,9
51,CON->NC,8,0,9
51,CON->NC,9,0,9
51,CON->NC,10,0,9
51,CON->NC,11,0,9
51,CON->NC,12,0,9
51,CON->NC,13,19,9
51,CON->NC,14,0,9
51,CON->NC,15,12,9
51,CON->NC,16,13,9
51,CON->NC,17,0,9
51,CON->NC,18,0,9
51,CON->NC,19,0,9
51,CON->NC,20,0,9
52,CON->NC,1,0,10
52,CON->NC,2,0,10
52,CON->NC,3,0,10
52,CON->NC,4,0,10
52,CON->NC,5,0,10
52,CON->NC,6,0,10
52,CON->NC,7,0,10
52,CON->NC,8,0,10
52,CON->NC,9,0,10
52,CON->NC,10,0,10
52,CON->NC,11,0,10
52,CON->NC,12,0,10
52,CON->NC,13,0,10
52,CON->NC,14,0,10
52,CON->NC,15,0,10
52,CON->NC,16,0,10
52,CON->NC,17,0,10
52,CON->NC,18,0,10
52,CON->NC,19,0,10
52,CON->NC,20,0,10
53,CON->NC,1,0,11
53,CON->NC,2,0,11
53,CON->NC,3,0,11
53,CON->NC,4,0,11
53,CON->NC,5,20,11
53,CON->NC,6,0,11
53,CON->NC,7,0,11
53,CON->NC,8,0,11
53,CON->NC,9,0,11
53,CON->NC,10,0,11
53,CON->NC,11,27,11
53,CON->NC,12,0,11
53,CON->NC,13,0,11
53,CON->NC,14,0,11
53,CON->NC,15,0,11
53,CON->NC,16,0,11
53,CON->NC,17,0,11
53,CON->NC,18,0,11
53,CON->NC,19,0,11
53,CON->NC,20,0,11
54,NC->NC,1,0,6
54,NC->NC,2,0,6
54,NC->NC,3,0,6
54,NC->NC,4,0,6
54,NC->NC,5,13,6
54,NC->NC,6,0,6
54,NC->NC,7,0,6
54,NC->NC,8,0,6
54,NC->NC,9,0,6
54,NC->NC,10,0,6
54,NC->NC,11,0,6
54,NC->NC,12,0,6
54,NC->NC,13,36,6
54,NC->NC,14,0,6
54,NC->NC,15,0,6
54,NC->NC,16,0,6
54,NC->NC,17,0,6
54,NC->NC,18,0,6
54,NC->NC,19,0,6
54,NC->NC,20,0,6
55,CON->FL,1,22,10
55,CON->FL,2,0,10
55,CON->FL,3,33,10
55,CON->FL,4,0,10
55,CON->FL,5,0,10
55,CON->FL,6,0,10
55,CON->FL,7,0,10
55,CON->FL,8,0,10
55,CON->FL,9,0,10
55,CON->FL,10,0,10
55,CON->FL,11,0,10
55,CON->FL,12,0,10
55,CON->FL,13,12,10
55,CON->FL,14,0,10
55,CON->FL,15,0,10
55,CON->FL,16,0,10
55,CON->FL,17,12,10
55,CON->FL,18,0,10
55,CON->FL,19,19,10
55,CON->FL,20,0,10
56,CON->FL,1,19,11
56,CON->FL,2,0,11
56,CON->FL,3,0,11
56,CON->FL,4,0,11
56,CON->FL,5,0,11
56,CON->FL,6,0,11
56,CON->FL,7,0,11
56,CON->FL,8,0,11
56,CON->FL,9,19,11
56,CON->FL,10,0,11
56,CON->FL,11,19,11
56,CON->FL,12,32,11
56,CON->FL,13,12,11
56,CON->FL,14,0,11
56,CON->FL,15,12,11
56,CON->FL,16,0,11
56,CON->FL,17,0,11
56,CON->FL,18,0,11
56,CON->FL,19,0,11
56,CON->FL,20,0,11
57,CON->FL,1,0,12
57,CON->FL,2,0,12
57,CON->FL,3,13,12
57,CON->FL,4,0,12
57,CON->FL,5,0,12
57,CON->FL,6,0,12
57,CON->FL,7,0,12
57,CON->FL,8,0,12
57,CON->FL,9,0,12
57,CON->FL,10,0,12
57,CON->FL,11,0,12
57,CON->FL,12,0,12
57,CON->FL,13,0,12
57,CON->FL,14,0,12
57,CON->FL,15,0,12
57,CON->FL,16,0,12
57,CON->FL,17,0,12
57,CON->FL,18,0,12
57,CON->FL,19,0,12
57,CON->FL,20,0,12
58,NC->NC,1,34,7
58,NC->NC,2,0,7
58,NC->NC,3,0,7
58,NC->NC,4,0,7
58,NC->NC,5,0,7
58,NC->NC,6,0,7
58,NC->NC,7,0,7
58,NC->NC,8,0,7
58,NC->NC,9,22,7
58,NC->NC,10,0,7
58,NC->NC,11,0,7
58,NC->NC,12,0,7
58,NC->NC,13,30,7
58,NC->NC,14,0,7
58,NC->NC,15,0,7
58,NC->NC,16,0,7
58,NC->NC,17,0,7
58,NC->NC,18,0,7
58,NC->NC,19,0,7
58,NC->NC,20,0,7
59,CON->NC,1,0,12
59,CON->NC,2,0,12
59,CON->NC,3,0,12
59,CON->NC,4,0,12
59,CON->NC,5,39,12
59,CON->NC,6,0,12
59,CON->NC,7,0,12
59,CON->NC,8,0,12
59,CON->NC,9,0,12
59,CON->NC,10,0,12
59,CON->NC,11,33,12
59,CON->NC,12,0,12
59,CON->NC,13,0,12
59,CON->NC,14,0,12
59,CON->NC,15,0,12
59,CON->NC,16,0,12
59,CON->NC,17,0,12
59,CON->NC,18,0,12
59,CON->NC,19,0,12
59,CON->NC,20,0,12
60,FL->NC,1,0,8
60,FL->NC,2,0,8
60,FL->NC,3,0,8
60,FL->NC,4,0,8
60,FL->NC,5,0,8
60,FL->NC,6,0,8
60,FL->NC,7,0,8
60,FL->NC,8,0,8
60,FL->NC,9,0,8
60,FL->NC,10,0,8
60,FL->NC,11,0,8
60,FL->NC,12,0,8
60,FL->NC,13,0,8
60,FL->NC,14,0,8
60,FL->NC,15,0,8
60,FL->NC,16,0,8
60,FL->NC,17,0,8
60,FL->NC,18,0,8
60,FL->NC,19,0,8
60,FL->NC,20,0,8
61,CON->FL,1,0,13
61,CON->FL,2,0,13
61,CON->FL,3,0,13
61,CON->FL,4,0,13
61,CON->FL,5,0,13
61,CON->FL,6,0,13
61,CON->FL,7,0,13
61,CON->FL,8,0,13
61,CON->FL,9,25,13
61,CON->FL,10,0,13
61,CON->FL,11,0,13
61,CON->FL,12,0,13
61,CON->FL,13,0,13
61,CON->FL,14,0,13
61,CON->FL,15,0,13
61,CON->FL,16,0,13
61,CON->FL,17,0,13
61,CON->FL,18,0,13
61,CON->FL,19,19,13
61,CON->FL,20,0,13
62,CON->NC,1,0,13
62,CON->NC,2,0,13
62,CON->NC,3,0,13
62,CON->NC,4,0,13
62,CON->NC,5,0,13
62,CON->NC,6,0,13
62,CON->NC,7,0,13
62,CON->NC,8,0,13
62,CON->NC,9,0,13
62,CON->NC,10,0,13
62,CON->NC,11,0,13
62,CON->NC,12,0,13
62,CON->NC,13,0,13
62,CON->NC,14,0,13
62,CON->NC,15,0,13
62,CON->NC,16,0,13
62,CON->NC,17,0,13
62,CON->NC,18,0,13
62,CON->NC,19,22,13
62,CON->NC,20,0,13
63,NC->FL,1,0,12
63,NC->FL,2,0,12
63,NC->FL,3,29,12
63,NC->FL,4,29,12
63,NC->FL,5,27,12
63,NC->FL,6,0,12
63,NC->FL,7,0,12
63,NC->FL,8,0,12
63,NC->FL,9,13,12
63,NC->FL,10,0,12
63,NC->FL,11,19,12
63,NC->FL,12,19,12
63,NC->FL,13,0,12
63,NC->FL,14,0,12
63,NC->FL,15,37,12
63,NC->FL,16,0,12
63,NC->FL,17,0,12
63,NC->FL,18,0,12
63,NC->FL,19,0,12
63,NC->FL,20,0,12
64,CON->NC,1,0,14
64,CON->NC,2,0,14
64,CON->NC,3,0,14
64,CON->NC,4,0,14
64,CON->NC,5,0,14
64,CON->NC,6,0,14
64,CON->NC,7,26,14
64,CON->NC,8,0,14
64,CON->NC,9,37,14
64,CON->NC,10,0,14
64,CON->NC,11,0,14
64,CON->NC,12,0,14
64,CON->NC,13,0,14
64,CON->NC,14,0,14
64,CON->NC,15,0,14
64,CON->NC,16,0,14
64,CON->NC,17,0,14
64,CON->NC,18,0,14
64,CON->NC,19,0,14
64,CON->NC,20,0,14
65,FL->FL,1,22,11
65,FL->FL,2,0,11
65,FL->FL,3,12,11
65,FL->FL,4,0,11
65,FL->FL,5,0,11
65,FL->FL,6,0,11
65,FL->FL,7,0,11
65,FL->FL,8,0,11
65,FL->FL,9,0,11
65,FL->FL,10,0,11
65,FL->FL,11,0,11
65,FL->FL,12,0,11
65,FL->FL,13,0,11
65,FL->FL,14,0,11
65,FL->FL,15,0,11
65,FL->FL,16,0,11
65,FL->FL,17,0,11
65,FL->FL,18,0,11
65,FL->FL,19,0,11
65,FL->FL,20,0,11
66,NC->NC,1,25,8
66,NC->NC,2,26,8
66,NC->NC,3,29,8
66,NC->NC,4,0,8
66,NC->NC,5,12,8
66,NC->NC,6,0,8
66,NC->NC,7,13,8
66,NC->NC,8,0,8
66,NC->NC,9,0,8
66,NC->NC,10,0,8
66,NC->NC,11,0,8
66,NC->NC,12,0,8
66,NC->NC,13,0,8
66,NC->NC,14,0,8
66,NC->NC,15,0,8
66,NC->NC,16,0,8
66,NC->NC,17,37,8
66,NC->NC,18,0,8
66,NC->NC,19,0,8
66,NC->NC,20,0,8
67,FL->NC,1,13,9
67,FL->NC,2,0,9
67,FL->NC,3,30,9
67,FL->NC,4,0,9
67,FL->NC,5,0,9
67,FL->NC,6,0,9
67,FL->NC,7,0,9
67,FL->NC,8,0,9
67,FL->NC,9,22,9
67,FL->NC,10,0,9
67,FL->NC,11,30,9
67,FL->NC,12,0,9
67,FL->NC,13,0,9
67,FL->NC,14,0,9
67,FL->NC,15,0,9
67,FL->NC,16,0,9
67,FL->NC,17,0,9
67,FL->NC,18,0,9
67,FL->NC,19,0,9
67,FL->NC,20,0,9
68,NC->FL,1,0,13
68,NC->FL,2,0,13
68,NC->FL,3,31,13
68,NC->FL,4,0,13
68,NC->FL,5,31,13
68,NC->FL,6,0,13
68,NC->FL,7,0,13
68,NC->FL,8,0,13
68,NC->FL,9,0,13
68,NC->FL,10,0,13
68,NC->FL,11,0,13
68,NC->FL,12,0,13
68,NC->FL,13,0,13
68,NC->FL,14,0,13
68,NC->FL,15,0,13
68,NC->FL,16,0,13
68,NC->FL,17,0,13
68,NC->FL,18,0,13
68,NC->FL,19,0,13
68,NC->FL,20,0,13
69,FL->FL,1,19,12
69,FL->FL,2,0,12
69,FL->FL,3,24,12
69,FL->FL,4,0,12
69,FL->FL,5,0,12
69,FL->FL,6,0,12
69,FL->FL,7,0,12
69,FL->FL,8,0,12
69,FL->FL,9,0,12
69,FL->FL,10,0,12
69,FL->FL,11,13,12
69,FL->FL,12,0,12
69,FL->FL,13,0,12
69,FL->FL,14,0,12
69,FL->FL,15,0,12
69,FL->FL,16,0,12
69,FL->FL,17,0,12
69,FL->FL,18,0,12
69,FL->FL,19,0,12
69,FL->FL,20,0,12
70,NC->NC,1,0,9
70,NC->NC,2,0,9
70,NC->NC,3,0,9
70,NC->NC,4,0,9
70,NC->NC,5,0,9
70,NC->NC,6,0,9
70,NC->NC,7,0,9
70,NC->NC,8,0,9
70,NC->NC,9,0,9
70,NC->NC,10,0,9
70,NC->NC,11,0,9
70,NC->NC,12,0,9
70,NC->NC,13,13,9
70,NC->NC,14,0,9
70,NC->NC,15,0,9
70,NC->NC,16,0,9
70,NC->NC,17,0,9
70,NC->NC,18,0,9
70,NC->NC,19,0,9
70,NC->NC,20,0,9
71,NC->NC,1,0,10
71,NC->NC,2,0,10
71,NC->NC,3,0,10
71,NC->NC,4,0,10
71,NC->NC,5,0,10
71,NC->NC,6,0,10
71,NC->NC,7,0,10
71,NC->NC,8,0,10
71,NC->NC,9,32,10
71,NC->NC,10,0,10
71,NC->NC,11,0,10
71,NC->NC,12,0,10
71,NC->NC,13,0,10
71,NC->NC,14,0,10
71,NC->NC,15,27,10
71,NC->NC,16,0,10
71,NC->NC,17,0,10
71,NC->NC,18,0,10
71,NC->NC,19,0,10
71,NC->NC,20,0,10
72,FL->NC,1,0,10
72,FL->NC,2,0,10
72,FL->NC,3,0,10
72,FL->NC,4,0,10
72,FL->NC,5,0,10
72,FL->NC,6,0,10
72,FL->NC,7,22,10
72,FL->NC,8,0,10
72,FL->NC,9,0,10
72,FL->NC,10,0,10
72,FL->NC,11,31,10
72,FL->NC,12,0,10
72,FL->NC,13,0,10
72,FL->NC,14,0,10
72,FL->NC,15,0,10
72,FL->NC,16,0,10
72,FL->NC,17,14,10
72,FL->NC,18,22,10
72,FL->NC,19,29,10
72,FL->NC,20,0,10
73,FL->NC,1,0,11
73,FL->NC,2,0,11
73,FL->NC,3,0,11
73,FL->NC,4,0,11
73,FL->NC,5,0,11
73,FL->NC,6,0,11
73,FL->NC,7,32,11
73,FL->NC,8,0,11
73,FL->NC,9,36,11
73,FL->NC,10,0,11
73,FL->NC,11,0,11
73,FL->NC,12,0,11
73,FL->NC,13,27,11
73,FL->NC,14,0,11
73,FL->NC,15,0,11
73,FL->NC,16,0,11
73,FL->NC,17,0,11
73,FL->NC,18,0,11
73,FL->NC,19,0,11
73,FL->NC,20,0,11
74,CON->NC,1,0,15
74,CON->NC,2,0,15
74,CON->NC,3,0,15
74,CON->NC,4,0,15
74,CON->NC,5,0,15
74,CON->NC,6,0,15
74,CON->NC,7,0,15
74,CON->NC,8,0,15
74,CON->NC,9,0,15
74,CON->NC,10,0,15
74,CON->NC,11,0,15
74,CON->NC,12,0,15
74,CON->NC,13,0,15
74,CON->NC,14,0,15
74,CON->NC,15,0,15
74,CON->NC,16,0,15
74,CON->NC,17,26,15
74,CON->NC,18,0,15
74,CON->NC,19,0,15
74,CON->NC,20,0,15
75,CON->FL,1,0,14
75,CON->FL,2,0,14
75,CON->FL,3,0,14
75,CON->FL,4,0,14
75,CON->FL,5,19,14
75,CON->FL,6,0,14
75,CON->FL,7,0,14
75,CON->FL,8,0,14
75,CON->FL,9,0,14
75,CON->FL,10,0,14
75,CON->FL,11,0,14
75,CON->FL,12,0,14
75,CON->FL,13,27,14
75,CON->FL,14,0,14
75,CON->FL,15,0,14
75,CON->FL,16,0,14
75,CON->FL,17,0,14
75,CON->FL,18,0,14
75,CON->FL,19,0,14
75,CON->FL,20,0,14
76,NC->FL,1,14,14
76,NC->FL,2,0,14
76,NC->FL,3,0,14
76,NC->FL,4,0,14
76,NC->FL,5,0,14
76,NC->FL,6,0,14
76,NC->FL,7,14,14
76,NC->FL,8,0,14
76,NC->FL,9,0,14
76,NC->FL,10,0,14
76,NC->FL,11,0,14
76,NC->FL,12,0,14
76,NC->FL,13,0,14
76,NC->FL,14,0,14
76,NC->FL,15,0,14
76,NC->FL,16,0,14
76,NC->FL,17,0,14
76,NC->FL,18,0,14
76,NC->FL,19,0,14
76,NC->FL,20,0,14
77,NC->NC,1,0,11
77,NC->NC,2,0,11
77,NC->NC,3,0,11
77,NC->NC,4,0,11
77,NC->NC,5,26,11
77,NC->NC,6,0,11
77,NC->NC,7,0,11
77,NC->NC,8,0,11
77,NC->NC,9,0,11
77,NC->NC,10,0,11
77,NC->NC,11,0,11
77,NC->NC,12,0,11
77,NC->NC,13,0,11
77,NC->NC,14,0,11
77,NC->NC,15,0,11
77,NC->NC,16,0,11
77,NC->NC,17,0,11
77,NC->NC,18,0,11
77,NC->NC,19,24,11
77,NC->NC,20,0,11
78,NC->NC,1,13,12
78,NC->NC,2,0,12
78,NC->NC,3,0,12
78,NC->NC,4,0,12
78,NC->NC,5,22,12
78,NC->NC,6,0,12
78,NC->NC,7,0,12
78,NC->NC,8,0,12
78,NC->NC,9,13,12
78,NC->NC,10,0,12
78,NC->NC,11,22,12
78,NC->NC,12,0,12
78,NC->NC,13,33,12
78,NC->NC,14,0,12
78,NC->NC,15,26,12
78,NC->NC,16,0,12
78,NC->NC,17,0,12
78,NC->NC,18,0,12
78,NC->NC,19,0,12
78,NC->NC,20,0,12
79,NC->FL,1,14,15
79,NC->FL,2,0,15
79,NC->FL,3,29,15
79,NC->FL,4,0,15
79,NC->FL,5,0,15
79,NC->FL,6,0,15
79,NC->FL,7,0,15
79,NC->FL,8,0,15
79,NC->FL,9,0,15
79,NC->FL,10,0,15
79,NC->FL,11,0,15
79,NC->FL,12,0,15
79,NC->FL,13,0,15
79,NC->FL,14,0,15
79,NC->FL,15,0,15
79,NC->FL,16,0,15
79,NC->FL,17,0,15
79,NC->FL,18,0,15
79,NC->FL,19,0,15
79,NC->FL,20,0,15
80,FL->FL,1,37,13
80,FL->FL,2,0,13
80,FL->FL,3,0,13
80,FL->FL,4,0,13
80,FL->FL,5,14,13
80,FL->FL,6,0,13
80,FL->FL,7,0,13
80,FL->FL,8,0,13
80,FL->FL,9,0,13
80,FL->FL,10,0,13
80,FL->FL,11,0,13
80,FL->FL,12,0,13
80,FL->FL,13,0,13
80,FL->FL,14,0,13
80,FL->FL,15,12,13
80,FL->FL,16,0,13
80,FL->FL,17,0,13
80,FL->FL,18,0,13
80,FL->FL,19,0,13
80,FL->FL,20,0,13
81,CON->NC,1,32,16
81,CON->NC,2,0,16
81,CON->NC,3,36,16
81,CON->NC,4,0,16
81,CON->NC,5,13,16
81,CON->NC,6,25,16
81,CON->NC,7,0,16
81,CON->NC,8,0,16
81,CON->NC,9,0,16
81,CON->NC,10,0,16
81,CON->NC,11,0,16
81,CON->NC,12,0,16
81,CON->NC,13,12,16
81,CON->NC,14,0,16
81,CON->NC,15,0,16
81,CON->NC,16,0,16
81,CON->NC,17,0,16
81,CON->NC,18,0,16
81,CON->NC,19,0,16
81,CON->NC,20,0,16
82,NC->NC,1,0,13
82,NC->NC,2,0,13
82,NC->NC,3,0,13
82,NC->NC,4,0,13
82,NC->NC,5,0,13
82,NC->NC,6,0,13
82,NC->NC,7,0,13
82,NC->NC,8,0,13
82,NC->NC,9,0,13
82,NC->NC,10,0,13
82,NC->NC,11,0,13
